E,tau,Local_Max
4.497926632908641,1.7663316582914574,0.9747602406991501
4.497926632908641,1.7663316582914574,0.9599313627107968
4.497926632908641,1.7663316582914574,1.203499453963346
4.5612687007120485,1.791206030150754,1.1942953822802191
4.5612687007120485,1.791206030150754,1.2309805477009481
4.5612687007120485,1.791206030150754,0.7494649172240074
4.5612687007120485,1.791206030150754,1.2941189631255723
4.5612687007120485,1.791206030150754,1.2572553871318743
4.624610768515456,1.8160804020100505,1.0818921609854517
4.624610768515456,1.8160804020100505,1.064951204444003
4.624610768515456,1.8160804020100505,1.2362474609874416
4.624610768515456,1.8160804020100505,1.0145502133254451
4.624610768515456,1.8160804020100505,0.9752330781539679
4.624610768515456,1.8160804020100505,1.1380786962292022
4.624610768515456,1.8160804020100505,0.9526975219471137
4.687952836318863,1.8409547738693468,1.1301608163140902
4.687952836318863,1.8409547738693468,0.9562881940186456
4.687952836318863,1.8409547738693468,1.1917033027611594
4.687952836318863,1.8409547738693468,1.1795088341302087
4.687952836318863,1.8409547738693468,1.0683833416248194
4.687952836318863,1.8409547738693468,1.3099294619422701
4.751294904122271,1.8658291457286433,1.1411134683901707
4.751294904122271,1.8658291457286433,1.1379444393040234
4.751294904122271,1.8658291457286433,1.011803010347179
4.814636971925679,1.8907035175879399,1.0595084793856064
4.814636971925679,1.8907035175879399,1.1433492882068639
4.814636971925679,1.8907035175879399,1.3512391191948874
4.814636971925679,1.8907035175879399,1.2818140412864667
4.814636971925679,1.8907035175879399,1.0596968296953764
4.814636971925679,1.8907035175879399,1.1507034169801205
4.814636971925679,1.8907035175879399,1.281896079740348
4.814636971925679,1.8907035175879399,1.2919733499571326
4.8779790397290865,1.9155778894472364,1.0595084793856064
4.8779790397290865,1.9155778894472364,1.340871262690916
4.8779790397290865,1.9155778894472364,1.2919733499571326
4.8779790397290865,1.9155778894472364,1.2932242530928892
4.8779790397290865,1.9155778894472364,1.2818608800718416
4.941321107532494,1.940452261306533,0.9427064242405263
4.941321107532494,1.940452261306533,1.1851882627309844
5.004663175335901,1.9653266331658292,1.300290937156332
5.004663175335901,1.9653266331658292,1.0454765489503979
5.004663175335901,1.9653266331658292,0.9428867278791137
5.004663175335901,1.9653266331658292,1.0723990306332585
5.068005243139309,1.9902010050251258,1.039065564408885
5.068005243139309,1.9902010050251258,1.0562598776635372
5.068005243139309,1.9902010050251258,0.9527222914608418
5.068005243139309,1.9902010050251258,0.973383646506494
5.068005243139309,1.9902010050251258,0.9572753479516924
5.068005243139309,1.9902010050251258,1.029314030710636
5.068005243139309,1.9902010050251258,1.1228278756763987
5.068005243139309,1.9902010050251258,1.0851911003077601
5.131347310942717,2.0150753768844223,1.1638513907546337
5.131347310942717,2.0150753768844223,1.2589803147512397
5.131347310942717,2.0150753768844223,1.353809596859538
