Time (t),Original_Delayed,Original_Current,Derived_Delayed,Derived_Current,Residual_Error
96.0,0.8890262326062863,1.1805760843731794,0.8890262326043157,1.1805760843825028,-9.32343091619714e-12
97.0,0.8844469819979845,1.198132580015096,0.8844469820068186,1.1981325800229385,-7.842615445952106e-12
98.0,0.8897404057460074,1.2139796083246959,0.8897404057693408,1.2139796083287369,-4.040989765030645e-12
99.0,0.9071176061455061,1.2259788988171847,0.9071176061850756,1.225978898813911,3.2736036104097366e-12
100.0,0.9367209689114783,1.230976935964661,0.9367209689656352,1.2309769359487939,1.5867085423337812e-11
101.0,0.975810686891634,1.224842863384232,0.9758106869546597,1.2248428633499677,3.4264369119796356e-11
102.0,1.0187683071910332,1.2043108195894716,1.0187683072539842,1.2043108195343786,5.509304124018399e-11
103.0,1.0586210131560678,1.1697051769014943,1.0586210132099199,1.1697051768292144,7.227995979519619e-11
104.0,1.0898167962223244,1.1251478319964323,1.089816796261608,1.125147831914386,8.204636969821877e-11
105.0,1.1101390839341354,1.0760062614367898,1.1101390839580358,1.076006261352236,8.455369737703222e-11
106.0,1.1204798116021877,1.026719918071814,1.1204798116131225,1.0267199179900264,8.178768773348111e-11
107.0,1.1234554686694151,0.9801825977763319,1.123455468671123,0.9801825977005431,7.5788819664524e-11
108.0,1.1221735264185346,0.9379069013555422,1.1221735264148303,0.9379069012873706,6.81715794925708e-11
109.0,1.1195414970572968,0.9003161214386525,1.119541497051502,0.9003161213784897,6.016276365983231e-11
110.0,1.117962886980574,0.8669944538235506,1.1179628869753078,0.8669944537708616,5.268896430266068e-11
111.0,1.1192083580971048,0.836923984738139,1.1192083580942072,0.8369239846917458,4.6393222596918804e-11
112.0,1.1243466909297715,0.8087526406897565,1.124346690930264,0.8087526406481502,4.1606273981642516e-11
113.0,1.133709439564997,0.7810960961501284,1.1337094395690785,0.7810960961118016,3.8326786189202267e-11
114.0,1.146915618616479,0.7528302002680344,1.1469156186235914,0.7528302002317766,3.6257774560510825e-11
115.0,1.1629911209172779,0.7233011635352857,1.1629911209262664,0.7233011635003688,3.4916958213671023e-11
116.0,1.1805760843731794,0.6923914390088522,1.1805760843825028,0.6923914389750624,3.3789859799071564e-11
117.0,1.198132580015096,0.6604401866092373,1.1981325800229385,0.6604401865767912,3.244615687236774e-11
118.0,1.2139796083246959,0.6280938567048465,1.2139796083287369,0.6280938566742914,3.055511399452371e-11
119.0,1.2259788988171847,0.5961979086057819,1.225978898813911,0.596197908578004,2.777789109842388e-11
120.0,1.230976935964661,0.5658135439578243,1.2309769359487939,0.5658135439342324,2.359190620637719e-11
121.0,1.224842863384232,0.5383733682216192,1.2248428633499677,0.5383733682044768,1.714239861172473e-11
122.0,1.2043108195894716,0.5159056419605371,1.2043108195343786,0.5159056419533059,7.231215626291032e-12
123.0,1.1697051769014943,0.501184124793577,1.1697051768292144,0.5011841248010176,-7.440603688735337e-12
124.0,1.1251478319964323,0.4976036075144815,1.125147831914386,0.49760360754213073,-2.7649216249869824e-11
125.0,1.0760062614367898,0.5085144537413643,1.076006261352236,0.5085144537939132,-5.254896517925545e-11
126.0,1.026719918071814,0.5358932993350254,1.0267199179900264,0.535893299413792,-7.876665986117359e-11
127.0,0.9801825977763319,0.5789729667495768,0.9801825977005431,0.5789729668508287,-1.0125189575660443e-10
128.0,0.9379069013555422,0.6340937022858291,0.9379069012873706,0.6340937024018276,-1.1599854410349053e-10
129.0,0.9003161214386525,0.696120469945707,0.9003161213784897,0.6961204700677018,-1.21994858659491e-10
130.0,0.8669944538235506,0.7602175425167407,0.8669944537708616,0.7602175426374651,-1.2072443045241243e-10
131.0,0.836923984738139,0.8227939559586268,0.8369239846917458,0.8227939560731488,-1.1452194748073907e-10
132.0,0.8087526406897565,0.8815377554776747,0.8087526406481502,0.8815377555830994,-1.0542478001696054e-10
133.0,0.7810960961501284,0.9350330740763622,0.7810960961118016,0.9350330741711845,-9.482237217639522e-11
134.0,0.7528302002680344,0.9823629789864589,0.7528302002317766,0.9823629790700097,-8.355083291888832e-11
135.0,0.7233011635352857,1.022867659683683,0.7233011635003688,1.0228676597557955,-7.211253816308272e-11
136.0,0.6923914390088522,1.056073542549774,0.6923914389750624,1.056073542610638,-6.086398052218556e-11
137.0,0.6604401866092373,1.0817282968998796,0.6604401865767912,1.0817282969499922,-5.011258075171554e-11
138.0,0.6280938567048465,1.0998548765654614,0.6280938566742914,1.0998548766056022,-4.014077958913731e-11
139.0,0.5961979086057819,1.1107715599929961,0.596197908578004,1.1107715600242023,-3.12061487761639e-11
140.0,0.5658135439578243,1.1150808817056224,0.5658135439342324,1.1150808817291864,-2.3564039608459098e-11
141.0,0.5383733682216192,1.1136640515958351,0.5383733682044768,1.1136640516133605,-1.7525314532917946e-11
142.0,0.5159056419605371,1.1077136021388625,0.5159056419533059,1.107713602152395,-1.3532508447156033e-11
143.0,0.501184124793577,1.0988075549979275,0.5011841248010176,1.0988075550101324,-1.2204903754309271e-11
144.0,0.4976036075144815,1.0889892634010354,0.49760360754213073,1.0889892634153286,-1.429323326362919e-11
145.0,0.5085144537413643,1.0807716125049747,0.5085144537939132,1.0807716125254383,-2.0463630789890885e-11
146.0,0.5358932993350254,1.0769423156317388,0.535893299413792,1.076942315662602,-3.0863089861554727e-11
147.0,0.5789729667495768,1.0800828324598375,0.5789729668508287,1.080082832504469,-4.463140967914114e-11
148.0,0.6340937022858291,1.0918769050630661,0.6340937024018276,1.0918769051227106,-5.964451155193728e-11
149.0,0.696120469945707,1.1123928451841856,0.6961204700677018,1.1123928452566847,-7.24991178202572e-11
150.0,0.7602175425167407,1.1394294547812436,0.7602175426374651,1.1394294548598702,-7.862666073776836e-11
151.0,0.8227939559586268,1.1681073029982836,0.8227939560731488,1.1681073030715436,-7.326006468133528e-11
152.0,0.8815377554776747,1.1914477060404653,0.8815377555830994,1.1914477060946898,-5.422440274571727e-11
153.0,0.9350330740763622,1.2026427195490639,0.9350330741711845,1.2026427195738092,-2.4745316906660264e-11
154.0,0.9823629789864589,1.1979336803601197,0.9823629790700097,1.1979336803523053,7.814415781126627e-12
155.0,1.022867659683683,1.1777185457948613,1.0228676597557955,1.1777185457582249,3.6636471634210466e-11
156.0,1.056073542549774,1.145327586935144,1.056073542610638,1.1453275868767492,5.839484451541921e-11
157.0,1.0817282968998796,1.105085010583475,1.0817282969499922,1.1050850105106387,7.283640357513832e-11
158.0,1.0998548765654614,1.061014344687254,1.0998548766056022,1.0610143446060896,8.116440852745654e-11
159.0,1.1107715599929961,1.0163590062264414,1.1107715600242023,1.0163590061415593,8.488210134771634e-11
160.0,1.1150808817056224,0.9735691175006126,1.1150808817291864,0.9735691174153005,8.531209072515367e-11
161.0,1.1136640515958351,0.9344409659275538,1.1136640516133605,0.9344409658440344,8.351941360729143e-11
162.0,1.1077136021388625,0.9002401903693901,1.107713602152395,0.9002401902889883,8.040179633184152e-11
163.0,1.0988075549979275,0.8717333534060614,1.0988075550101324,0.8717333533292126,7.684874958613364e-11
164.0,1.0889892634010354,0.8491039167691168,1.0889892634153286,0.8491039166952217,7.389511225142087e-11
165.0,1.0807716125049747,0.8317805957655848,1.0807716125254383,0.8317805956927979,7.278688762824004e-11
166.0,1.0769423156317388,0.8182805262422761,1.076942315662602,0.8182805261674362,7.483991204537688e-11
167.0,1.0800828324598375,0.8062329085281235,1.080082832504469,0.8062329084470938,8.102962745226705e-11
168.0,1.0918769050630661,0.7927290637014367,1.0918769051227106,0.7927290636100499,9.138678702669267e-11
169.0,1.1123928451841856,0.7750326594428998,1.1123928452566847,0.775032659338466,1.0443379494518013e-10
170.0,1.1394294547812436,0.7515059385690932,1.1394294548598702,0.7515059384519492,1.171439611979963e-10
171.0,1.1681073029982836,0.7223305633371246,1.1681073030715436,0.7223305632111419,1.2598277976394456e-10
172.0,1.1914477060404653,0.6894830655606922,1.1914477060946898,0.6894830654321015,1.2859069364878906e-10
173.0,1.2026427195490639,0.6559633636975197,1.2026427195738092,0.6559633635730341,1.2448564401523754e-10
174.0,1.1979336803601197,0.624974741242931,1.1979336803523053,0.6249747411286865,1.1424450274688525e-10
175.0,1.1777185457948613,0.5996011348807256,1.1777185457582249,0.5996011347823496,9.837608505591788e-11
176.0,1.145327586935144,0.5828746822180837,1.1453275868767492,0.5828746821411753,7.690836856255601e-11
177.0,1.105085010583475,0.5778040220611909,1.1050850105106387,0.5778040220113686,4.982225743077606e-11
178.0,1.061014344687254,0.5869746068524418,1.0610143446060896,0.5869746068343479,1.809397076613095e-11
179.0,1.0163590062264414,0.6116217684546108,1.0163590061415593,0.6116217684699541,-1.5343282200319663e-11
180.0,0.9735691175006126,0.6506699275774003,0.9735691174153005,0.650669927623342,-4.594169489280375e-11
181.0,0.9344409659275538,0.7006535054168802,0.9344409658440344,0.7006535054864268,-6.954659070856906e-11
182.0,0.9002401903693901,0.7568441226702978,0.9002401902889883,0.7568441227546616,-8.436384923982132e-11
183.0,0.8717333534060614,0.8147845725716124,0.8717333533292126,0.8147845726627563,-9.114387022890469e-11
184.0,0.8491039167691168,0.8712480823276518,0.8491039166952217,0.8712480824196186,-9.196676753475685e-11
185.0,0.8317805957655848,0.9243905101352508,0.8317805956927979,0.9243905102242486,-8.899780912230426e-11
186.0,0.8182805262422761,0.9734276575263687,0.8182805261674362,0.973427657610199,-8.383027605418647e-11
187.0,0.8062329085281235,1.018198626456063,0.8062329084470938,1.0181986265333518,-7.728884199309505e-11
188.0,0.7927290637014367,1.058784385313329,0.7927290636100499,1.058784385382737,-6.940803487509584e-11
189.0,0.7750326594428998,1.0951913761629084,0.775032659338466,1.09519137622241,-5.950151482636556e-11
190.0,0.7515059385690932,1.127091228274136,0.7515059384519492,1.1270912283206682,-4.653211149729941e-11
191.0,0.7223305633371246,1.1537400108288673,0.7223305632111419,1.1537400108588363,-2.9968916237521626e-11
192.0,0.6894830655606922,1.1742465987856274,0.6894830654321015,1.1742465987962076,-1.0580203380072817e-11
193.0,0.6559633636975197,1.1880729190151431,0.6559633635730341,1.1880729190054296,9.71356328705042e-12
194.0,0.624974741242931,1.1953962538503997,0.6249747411286865,1.1953962538216718,2.8727908940595626e-11
195.0,0.5996011348807256,1.197168711136054,0.5996011347823496,1.1971687110913916,4.466249592383065e-11
196.0,0.5828746822180837,1.19500681112947,0.5828746821411753,1.195006811073265,5.620504062164855e-11
197.0,0.5778040220611909,1.1910576558404131,0.5778040220113686,1.1910576557780166,6.239653238537812e-11
198.0,0.5869746068524418,1.187845257691882,0.5869746068343479,1.1878452576292606,6.262146357016718e-11
199.0,0.6116217684546108,1.1879933966887084,0.6116217684699541,1.187993396631843,5.686540127669559e-11
200.0,0.6506699275774003,1.193721335632027,0.650669927623342,1.1937213355858576,4.6169512657456835e-11
201.0,0.7006535054168802,1.2061134765824613,0.7006535054864268,1.2061134765494128,3.3048452863226885e-11
202.0,0.7568441226702978,1.2242934204312148,0.7568441227546616,1.224293420409569,2.1645796266511752e-11
203.0,0.8147845725716124,1.2447995981799997,0.8147845726627563,1.2447995981628495,1.7150281195199568e-11
204.0,0.8712480823276518,1.2617971417503908,0.8712480824196186,1.2617971417267075,2.368327756130384e-11
205.0,0.9243905101352508,1.2687652650177963,0.9243905102242486,1.2687652649764825,4.131384123695625e-11
206.0,0.9734276575263687,1.2610623794855318,0.973427657610199,1.2610623794201365,6.539524477489067e-11
207.0,1.018198626456063,1.2374859020003282,1.0181986265333518,1.2374859019107947,8.95334917316859e-11
208.0,1.058784385313329,1.1998707846395256,1.058784385382737,1.1998707845305872,1.0893841384529424e-10
209.0,1.0951913761629084,1.1516424106692222,1.09519137622241,1.1516424105478067,1.214155442852416e-10
210.0,1.127091228274136,1.0965553919712996,1.1270912283206682,1.0965553918446598,1.2663980974991773e-10
211.0,1.1537400108288673,1.0380279305298075,1.1537400108588363,1.0380279304045514,1.2525602777202494e-10
212.0,1.1742465987856274,0.9788979208502727,1.1742465987962076,0.9788979207319158,1.183568798523993e-10
213.0,1.1880729190151431,0.9213674669933164,1.1880729190054296,0.9213674668861385,1.0717793319514612e-10
214.0,1.1953962538503997,0.8670318869375202,1.1953962538216718,0.8670318868446487,9.28714882775239e-11
215.0,1.197168711136054,0.816951125223186,1.1971687110913916,0.8169511251467758,7.64102114914067e-11
216.0,1.19500681112947,0.7717156653540841,1.195006811073265,0.7717156652954293,5.865474772548396e-11
217.0,1.1910576558404131,0.7314643135556926,1.1910576557780166,0.7314643135151684,4.052425062184284e-11
218.0,1.187845257691882,0.6958476282511605,1.1878452576292606,0.6958476282279992,2.3161361717427553e-11
219.0,1.1879933966887084,0.6639892530796461,1.187993396631843,0.6639892530717107,7.935319068508306e-12
220.0,1.193721335632027,0.6345557596830509,1.1937213355858576,0.6345557596868991,-3.848255047955718e-12
221.0,1.2061134765824613,0.6060424607609852,1.2061134765494128,0.6060424607724746,-1.1489365014938357e-11
222.0,1.2242934204312148,0.5772568013453905,1.224293420409569,0.5772568013607624,-1.5371925954354992e-11
223.0,1.2447995981799997,0.5477838105438894,1.2447995981628495,0.5477838105608381,-1.6948775716230102e-11
224.0,1.2617971417503908,0.5181473157639783,1.2617971417267075,0.5181473157821194,-1.8141044222375058e-11
225.0,1.2687652650177963,0.48959948102318707,1.2687652649764825,0.48959948104384327,-2.065619897351212e-11
226.0,1.2610623794855318,0.46380059484119635,1.2610623794201365,0.4638005948670213,-2.5824953286956998e-11
227.0,1.2374859020003282,0.4427010769647866,1.2374859019107947,0.4427010769997262,-3.4939606763373376e-11
228.0,1.1998707846395256,0.4287039137757808,1.1998707845305872,0.42870391382540746,-4.962663613383711e-11
229.0,1.1516424106692222,0.42495218280652614,1.1516424105478067,0.4249521828782712,-7.174505434193179e-11
230.0,1.0965553919712996,0.4353695011033553,1.0965553918446598,0.4353695012055373,-1.0218198509548415e-10
231.0,1.0380279305298075,0.4637952681000904,1.0380279304045514,0.46379526823829526,-1.382048364639843e-10
232.0,0.9788979208502727,0.511753299047542,0.9788979207319158,0.5117532992190531,-1.7151113862468037e-10
233.0,0.9213674669933164,0.5761027406660069,0.9213674668861385,0.5761027408577856,-1.9177870402842245e-10
234.0,0.8670318869375202,0.6494117450983798,0.8670318868446487,0.6494117452928275,-1.9444768017962133e-10
235.0,0.816951125223186,0.7233488541588988,0.8169511251467758,0.7233488543419992,-1.83100423711835e-10
236.0,0.7717156653540841,0.7917827883461744,0.7717156652954293,0.7917827885108849,-1.6471046748733897e-10
237.0,0.7314643135556926,0.8515526732271248,0.7314643135151684,0.8515526733721739,-1.4504908385504223e-10
238.0,0.6958476282511605,0.9017159586893181,0.6958476282279992,0.9017159588167214,-1.2740331012395245e-10
239.0,0.6639892530796461,0.9425327033512091,0.6639892530717107,0.9425327034642673,-1.1305822944507327e-10
240.0,0.6345557596830509,0.9747109603873966,0.6345557596868991,0.9747109604894443,-1.0204770362065574e-10
241.0,0.6060424607609852,0.9989726356394854,0.6060424607724746,0.998972635733224,-9.37386834820586e-11
242.0,0.5772568013453905,1.0158853292016488,0.5772568013607624,1.0158853292889312,-8.728240352695593e-11
243.0,0.5477838105438894,1.0258939295360923,0.5477838105608381,1.0258939296180607,-8.196843204189008e-11
244.0,0.5181473157639783,1.0294624001802903,0.5181473157821194,1.0294624002577228,-7.743250485248154e-11
245.0,0.48959948102318707,1.0272193005083772,0.48959948104384327,1.0272193005820625,-7.368528009976671e-11
246.0,0.46380059484119635,1.0200403625966614,0.4638005948670213,1.020040362667686,-7.102451959895006e-11
247.0,0.4427010769647866,1.009079001179147,0.4427010769997262,1.0090790012491129,-6.996581092266752e-11
248.0,0.4287039137757808,0.9958001635487805,0.42870391382540746,0.9958001636200345,-7.125400269814008e-11
249.0,0.42495218280652614,0.9820596519925581,0.4249521828782712,0.9820596520684612,-7.590317263606039e-11
250.0,0.4353695011033553,0.9702160945955471,0.4353695012055373,0.970216094680663,-8.51159143167024e-11
251.0,0.4637952681000904,0.9631627148875733,0.46379526823829526,0.9631627149873992,-9.982592530377588e-11
252.0,0.511753299047542,0.9640452703032484,0.5117532992190531,0.9640452704229757,-1.1972733915399658e-10
253.0,0.5761027406660069,0.9754735090847259,0.5761027408577856,0.9754735092270209,-1.4229506462015706e-10
254.0,0.6494117450983798,0.9983878237541813,0.6494117452928275,0.9983878239167965,-1.6261514357296392e-10
255.0,0.7233488541588988,1.0310254926113431,0.7233488543419992,1.0310254927853522,-1.740090294077845e-10
256.0,0.7917827883461744,1.068463778419806,0.7917827885108849,1.0684637785896143,-1.6980816752720784e-10
257.0,0.8515526732271248,1.1035636112109473,0.8515526733721739,1.1035636113582044,-1.4725709540641674e-10
258.0,0.9017159586893181,1.1296628422318822,0.9017159588167214,1.1296628423422024,-1.103201974217427e-10
259.0,0.9425327033512091,1.1432102571241751,0.9425327034642673,1.143210257191143,-6.696798671157467e-11
260.0,0.9747109603873966,1.1442494776020011,0.9747109604894443,1.1442494776261203,-2.4119151120771676e-11
261.0,0.9989726356394854,1.1351500505656922,0.998972635733224,1.135150050551177,1.4515277868554222e-11
262.0,1.0158853292016488,1.1191646287584165,1.0158853292889312,1.1191646287106454,4.7771120392781086e-11
263.0,1.0258939295360923,1.0995586210680122,1.0258939296180607,1.0995586209922268,7.578537797314766e-11
264.0,1.0294624001802903,1.0792413847885114,1.0294624002577228,1.079241384689315,9.919642884881341e-11
265.0,1.0272193005083772,1.0606450995555359,1.0272193005820625,1.0606450994367596,1.1877632211110267e-10
266.0,1.0200403625966614,1.0456805244378475,1.020040362667686,1.0456805243025529,1.352946643606856e-10
267.0,1.009079001179147,1.0356879874007645,1.0090790012491129,1.0356879872512736,1.4949086413196255e-10
268.0,0.9958001635487805,1.031354299009592,0.9958001636200345,1.0313542988474702,1.6212187148312296e-10
269.0,0.9820596519925581,1.0326058969673702,0.9820596520684612,1.0326058967933018,1.740683153172995e-10
270.0,0.9702160945955471,1.0385232163926101,0.970216094680663,1.0385232162061149,1.864952636765338e-10
271.0,0.9631627148875733,1.047326888915525,0.9631627149873992,1.0473268887145017,2.0102319808756874e-10
272.0,0.9640452703032484,1.0564362602069102,0.9640452704229757,1.0564362599870831,2.1982704545564502e-10
273.0,0.9754735090847259,1.0625438111222136,0.9754735092270209,1.0625438108768614,2.45352183014802e-10
274.0,0.9983878237541813,1.0617746185522388,0.9983878239167965,1.0617746182733816,2.7885715958575474e-10
275.0,1.0310254926113431,1.0503993767449225,1.0310254927853522,1.0503993764275308,3.173916685028644e-10
276.0,1.068463778419806,1.0265160801510782,1.0684637785896143,1.0265160797988273,3.522508951192549e-10
277.0,1.1035636112109473,0.991585616129621,1.1035636113582044,0.991585615755868,3.7375302852638015e-10
278.0,1.1296628422318822,0.9498536901570948,1.1296628423422024,0.949853689779086,3.780087354243733e-10
279.0,1.1432102571241751,0.9062259054169158,1.143210257191143,0.9062259050499399,3.669758941171608e-10
280.0,1.1442494776020011,0.8647872315007048,1.1442494776261203,0.864787231156434,3.442708340628542e-10
281.0,1.1351500505656922,0.8284959619435613,1.135150050551177,0.8284959616309667,3.12594616858064e-10
282.0,1.1191646287584165,0.7993523162511573,1.1191646287106454,0.7993523159777569,2.734004134197221e-10
283.0,1.0995586210680122,0.7785276385534099,1.0995586209922268,0.778527638325919,2.2749091499463248e-10
284.0,1.0792413847885114,0.7663470821907366,1.079241384689315,0.7663470820150112,1.7572532318155254e-10
285.0,1.0606450995555359,0.7622267087826866,1.0606450994367596,0.7622267086632528,1.194337961862857e-10
286.0,1.0456805244378475,0.7647121917511884,1.0456805243025529,0.7647121916908285,6.035993926900574e-11
287.0,1.0356879874007645,0.7716917393261727,1.0356879872512736,0.771691739325934,2.3869795029440866e-13
288.0,1.031354299009592,0.7807377392999287,1.0313542988474702,0.7807377393595626,-5.963385341090088e-11
289.0,1.0326058969673702,0.7894807524640517,1.0326058967933018,0.7894807525826051,-1.1855338932775794e-10
290.0,1.0385232163926101,0.7959592687879056,1.0385232162061149,0.7959592689642127,-1.7630708004645612e-10
291.0,1.047326888915525,0.7989348147861154,1.0473268887145017,0.7989348150192016,-2.3308621699413834e-10
292.0,1.0564362602069102,0.7981520538161462,1.0564362599870831,0.7981520541058096,-2.8966340437364124e-10
293.0,1.0625438111222136,0.7945066137557015,1.0625438108768614,0.7945066141035528,-3.478513033172703e-10
294.0,1.0617746185522388,0.7901215329987952,1.0617746182733816,0.7901215334096493,-4.1085412849639624e-10
295.0,1.0503993767449225,0.7883351942452462,1.0503993764275308,0.7883351947278596,-4.826133936930432e-10
296.0,1.0265160801510782,0.7933993009138549,1.0265160797988273,0.7933993014785558,-5.647008416431731e-10
297.0,0.991585616129621,0.8094012685552147,0.991585615755868,0.8094012692057508,-6.505361804798326e-10
298.0,0.9498536901570948,0.8382893127896465,0.949853689779086,0.838289313512046,-7.223995845961895e-10
299.0,0.9062259054169158,0.878305630411945,0.9062259050499399,0.8783056311717738,-7.598288664922848e-10
300.0,0.8647872315007048,0.924674111637204,0.864787231156434,0.9246741123915525,-7.543484725758276e-10
301.0,0.8284959619435613,0.9721252912586601,0.8284959616309667,0.972125291972043,-7.133829083016963e-10
302.0,0.7993523162511573,1.0169430651777043,0.7993523159777569,1.0169430658294838,-6.517795192451104e-10
303.0,0.7785276385534099,1.0574393868458178,0.778527638325919,1.0574393874290247,-5.832068161737425e-10
304.0,0.7663470821907366,1.0934367690851934,0.7663470820150112,1.0934367696021505,-5.169571437591003e-10
305.0,0.7622267087826866,1.1255388299291957,0.7622267086632528,1.1255388303873046,-4.5810888416042417e-10
306.0,0.7647121917511884,1.1545463331310557,0.7647121916908285,1.1545463335395918,-4.085360938432814e-10
307.0,0.7716917393261727,1.1811032815789455,0.771691739325934,1.181103281946784,-3.678384263849921e-10
308.0,0.7807377392999287,1.2055673129768887,0.7807377393595626,1.2055673133110596,-3.341709131632342e-10
309.0,0.7894807524640517,1.2280592548185363,0.7894807525826051,1.2280592551236675,-3.0513125359732385e-10
310.0,0.7959592687879056,1.248605761969759,0.7959592689642127,1.2486057622484705,-2.787114983249239e-10
311.0,0.7989348147861154,1.26726495034624,0.7989348150192016,1.2672649506003224,-2.5408231074663945e-10
312.0,0.7981520538161462,1.284157841206464,0.7981520541058096,1.2841578414383161,-2.3185209307996502e-10
313.0,0.7945066137557015,1.2994194435894815,0.7945066141035528,1.2994194438030682,-2.1358670387883194e-10
314.0,0.7901215329987952,1.3131615858017256,0.7901215334096493,1.3131615860024366,-2.0071100337304415e-10
315.0,0.7883351942452462,1.325520752177053,0.7883351947278596,1.3255207523700858,-1.930329229793415e-10
316.0,0.7933993009138549,1.3367343788556696,0.7933993014785558,1.3367343790424193,-1.8674972679377788e-10
317.0,0.8094012685552147,1.347005714166483,0.8094012692057508,1.347005714337776,-1.7129297980034153e-10
318.0,0.8382893127896465,1.3558382899647436,0.838289313512046,1.3558382900906405,-1.2589684850183858e-10
319.0,0.878305630411945,1.3609356588617838,0.8783056311717738,1.3609356588847559,-2.2972068691728964e-11
320.0,0.924674111637204,1.357866013570806,0.9246741123915525,1.3578660134191944,1.5161161215360153e-10
321.0,0.9721252912586601,1.3419470108957974,0.972125291972043,1.3419470105211468,3.746505328194871e-10
322.0,1.0169430651777043,1.3111675470471538,1.0169430658294838,1.3111675464513823,5.957714321880303e-10
323.0,1.0574393868458178,1.2670204618496586,1.0574393874290247,1.2670204610755804,7.740781349241388e-10
324.0,1.0934367690851934,1.2129501656878676,1.0934367696021505,1.212950164792466,8.954015306983365e-10
325.0,1.1255388299291957,1.152585828291075,1.1255388303873046,1.152585827326644,9.644309795220352e-10
326.0,1.1545463331310557,1.0889004240895406,1.1545463335395918,1.088900423096897,9.926435229345998e-10
327.0,1.1811032815789455,1.0240878467125298,1.181103281946784,1.0240878457209646,9.915652743330838e-10
328.0,1.2055673129768887,0.9597114878883146,1.2055673133110596,0.9597114869178276,9.704870240767605e-10
329.0,1.2280592548185363,0.8968771608749097,1.2280592551236675,0.8968771599386771,9.362325359418833e-10
330.0,1.248605761969759,0.8363552212739355,1.2486057622484705,0.8363552203803178,8.936176243423688e-10
331.0,1.26726495034624,0.7786564844622339,1.2672649506003224,0.778656483616196,8.460379063990331e-10
332.0,1.284157841206464,0.7240867995107645,1.2841578414383161,0.7240867987147903,7.959741754604011e-10
333.0,1.2994194435894815,0.6727966017924348,1.2994194438030682,0.6727966010470988,7.45336015128828e-10
334.0,1.3131615858017256,0.6248261329485906,1.3131615860024366,0.6248261322529668,6.956237807997923e-10
335.0,1.325520752177053,0.5801386430758603,1.3255207523700858,0.580138642427928,6.479322633978768e-10
336.0,1.3367343788556696,0.5386383257880276,1.3367343790424193,0.5386383251851999,6.028276766656404e-10
337.0,1.347005714166483,0.500184733629681,1.347005714337776,0.5001847330695881,5.600928609794664e-10
338.0,1.3558382899647436,0.4646328049279898,1.3558382900906405,0.46463280440963295,5.183568574373965e-10
339.0,1.3609356588617838,0.4319267618020981,1.3609356588847559,0.43192676132729524,4.748028636925028e-10
340.0,1.357866013570806,0.40223381024791605,1.3578660134191944,0.40223380982263535,4.252806995452829e-10
341.0,1.3419470108957974,0.37605954430963695,1.3419470105211468,0.3760595439450705,3.6456643259796806e-10
342.0,1.3111675470471538,0.35433407354151436,1.3111675464513823,0.35433407325574673,2.8576763178023157e-10
343.0,1.2670204618496586,0.33855065946022056,1.2670204610755804,0.33855065928160855,1.786120140678804e-10
344.0,1.2129501656878676,0.3310202164310366,1.212950164792466,0.3310202164029762,2.806038734703975e-11
345.0,1.152585828291075,0.3351410085645125,1.152585827326644,0.33514100874792363,-1.8341111962527634e-10
346.0,1.0889004240895406,0.35526539020570275,1.088900423096897,0.3552653906695369,-4.638341377649624e-10
347.0,1.0240878467125298,0.39535860995176925,1.0240878457209646,0.39535861073882544,-7.87056197992797e-10
348.0,0.9597114878883146,0.45608031051342424,0.9597114869178276,0.45608031159043283,-1.0770085934197482e-09
349.0,0.8968771608749097,0.5323079750283719,0.8968771599386771,0.5323079762728962,-1.2445242614234076e-09
350.0,0.8363552212739355,0.6145141318430983,0.8363552203803178,0.6145141330989352,-1.2558368789328256e-09
351.0,0.7786564844622339,0.693250420260342,0.778656483616196,0.693250421405337,-1.1449949877118115e-09
352.0,0.7240867995107645,0.7623078482430603,0.7240867987147903,0.7623078492122202,-9.691598634731236e-10
353.0,0.6727966017924348,0.8189451900303457,0.6727966010470988,0.8189451908034494,-7.731036921754253e-10
354.0,0.6248261329485906,0.8627371069868711,0.6248261322529668,0.8627371075690627,-5.821916282400252e-10
355.0,0.5801386430758603,0.8944545874731266,0.580138642427928,0.8944545878810417,-4.0791514610560853e-10
356.0,0.5386383257880276,0.9153637146702323,0.5386383251851999,0.9153637149243737,-2.5414148563385197e-10
357.0,0.500184733629681,0.9268614421113935,0.5001847330695881,0.92686144223254,-1.2114642622407246e-10
358.0,0.4646328049279898,0.9303085167157713,0.46463280440963295,0.9303085167236049,-7.833622639452642e-12
359.0,0.4319267618020981,0.9269711185541807,0.43192676132729524,0.926971118467113,8.706768639399343e-11
360.0,0.40223381024791605,0.9180284829159833,0.40223380982263535,0.9180284827516447,1.6433854277408955e-10
361.0,0.37605954430963695,0.9046216649697257,0.3760595439450705,0.9046216647457997,2.239259888625611e-10
362.0,0.35433407354151436,0.8879238063853568,0.35433407325574673,0.8879238061206514,2.6470547975776526e-10
363.0,0.33855065946022056,0.869226954689547,0.33855065928160855,0.869226954405467,2.8407998176049887e-10
364.0,0.3310202164310366,0.850059628282916,0.3310202164029762,0.8500596280056151,2.7730095997213766e-10
365.0,0.3351410085645125,0.8323473296913267,0.33514100874792363,0.8323473294544436,2.368831797383564e-10
366.0,0.35526539020570275,0.8185803180087672,0.3552653906695369,0.8185803178554217,1.5334544745115863e-10
367.0,0.39535860995176925,0.8118364376820406,0.39535861073882544,0.8118364376625552,1.948541328289366e-11
